date,equity,cash,num_positions,peak,drawdown
2024-07-16 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-07-17 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-07-18 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-07-19 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-07-22 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-07-23 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-07-24 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-07-25 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-07-26 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-07-29 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-07-30 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-07-31 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-08-01 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-08-02 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-08-05 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-08-06 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-08-07 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-08-08 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-08-09 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-08-12 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-08-13 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-08-14 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-08-15 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-08-16 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-08-19 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-08-20 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-08-21 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-08-22 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-08-23 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-08-26 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-08-27 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-08-28 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-08-29 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-08-30 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-09-03 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-09-04 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-09-05 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-09-06 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-09-09 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-09-10 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-09-11 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-09-12 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-09-13 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-09-16 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-09-17 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-09-18 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-09-19 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-09-20 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-09-23 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-09-24 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-09-25 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-09-26 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-09-27 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-09-30 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-01 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-02 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-03 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-04 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-07 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-08 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-09 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-10 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-11 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-14 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-15 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-16 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-17 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-18 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-21 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-22 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-23 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-24 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-25 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-28 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-29 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-30 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-10-31 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-11-01 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-11-04 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-11-05 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-11-06 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-11-07 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-11-08 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-11-11 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-11-12 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-11-13 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-11-14 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-11-15 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-11-18 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-11-19 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-11-20 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-11-21 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-11-22 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-11-25 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-11-26 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-11-27 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-11-29 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-12-02 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-12-03 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-12-04 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-12-05 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-12-06 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-12-09 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-12-10 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-12-11 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-12-12 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-12-13 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-12-16 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-12-17 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-12-18 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-12-19 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-12-20 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-12-23 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-12-24 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-12-26 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-12-27 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-12-30 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2024-12-31 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2025-01-02 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2025-01-03 00:00:00+00:00,99422.14168149556,99422.14168149556,0,100216.91027609912,-0.007930483911487207
2025-01-06 00:00:00+00:00,99407.23084455472,89469.98529917786,1,100216.91027609912,-0.008079269549557289
2025-01-07 00:00:00+00:00,99337.57361219192,89469.98529917786,1,100216.91027609912,-0.008774334206518852
2025-01-08 00:00:00+00:00,99259.84007812044,89469.98529917786,1,100216.91027609912,-0.009549987076451827
2025-01-10 00:00:00+00:00,99163.43014467401,89469.98529917786,1,100216.91027609912,-0.010511999706663833
2025-01-13 00:00:00+00:00,99111.4394840144,89469.98529917786,1,100216.91027609912,-0.011030781023273817
2025-01-14 00:00:00+00:00,99043.29621993743,89469.98529917786,1,100216.91027609912,-0.011710738765826734
2025-01-15 00:00:00+00:00,99340.6015487636,89469.98529917786,1,100216.91027609912,-0.008744120377701448
2025-01-16 00:00:00+00:00,99207.34450362495,89469.98529917786,1,100216.91027609912,-0.010073806603025481
2025-01-17 00:00:00+00:00,99363.31571238198,89469.98529917786,1,100216.91027609912,-0.008517470368678004
2025-01-21 00:00:00+00:00,99466.79211986533,89469.98529917786,1,100216.91027609912,-0.007484945945421817
