date,equity,cash,num_positions,peak,drawdown
2024-01-30 00:00:00+00:00,106026.89533554268,18849.058107950856,1,107206.82929134998,-0.01100614544434153
2024-01-31 00:00:00+00:00,99488.27017017784,18849.058107950856,1,107206.82929134998,-0.07199689769945383
2024-02-01 00:00:00+00:00,100098.38646274606,18849.058107950856,1,107206.82929134998,-0.06630587692585987
2024-02-02 00:00:00+00:00,100800.58609672818,18849.058107950856,1,107206.82929134998,-0.059755924477645994
2024-02-05 00:00:00+00:00,101548.8450995417,18849.058107950856,1,107206.82929134998,-0.052776341108194624
2024-02-06 00:00:00+00:00,101790.60147926761,18849.058107950856,1,107206.82929134998,-0.050521294658971594
2024-02-07 00:00:00+00:00,102619.44004261497,18849.058107950856,1,107206.82929134998,-0.04279008416775498
2024-02-08 00:00:00+00:00,102832.41042295405,18849.058107950856,1,107206.82929134998,-0.040803546726559836
2024-02-09 00:00:00+00:00,104610.95689044948,18849.058107950856,1,107206.82929134998,-0.02421368506147903
2024-02-12 00:00:00+00:00,103764.85380671981,18849.058107950856,1,107206.82929134998,-0.032105934923941315
2024-02-13 00:00:00+00:00,102366.58119102944,3754.732375103811,2,107206.82929134998,-0.04514869185400927
2024-02-14 00:00:00+00:00,103211.17422915643,3754.732375103811,2,107206.82929134998,-0.03727052734051839
2024-02-15 00:00:00+00:00,102348.11257237589,3754.732375103811,2,107206.82929134998,-0.04532096276973019
2024-02-16 00:00:00+00:00,101012.10103391252,3754.732375103811,2,107206.82929134998,-0.05778296306667541
2024-02-20 00:00:00+00:00,100850.47629861113,3754.732375103811,2,107206.82929134998,-0.0592905604498809
2024-02-21 00:00:00+00:00,101756.27651441688,3754.732375103811,2,107206.82929134998,-0.050841469829505326
2024-02-22 00:00:00+00:00,102858.90095295724,3754.732375103811,2,107206.82929134998,-0.040556449315151566
2024-02-23 00:00:00+00:00,102338.53197039179,3754.732375103811,2,107206.82929134998,-0.04541032836376391
2024-02-26 00:00:00+00:00,99269.0874654477,3754.732375103811,2,107206.82929134998,-0.07404138223629697
2024-02-27 00:00:00+00:00,100050.11750654096,3754.732375103811,2,107206.82929134998,-0.06675611835659856
2024-02-28 00:00:00+00:00,98800.36622826723,3754.732375103811,2,107206.82929134998,-0.07841350330618369
2024-02-29 00:00:00+00:00,99984.4700926823,3754.732375103811,2,107206.82929134998,-0.06736846193855683
2024-03-01 00:00:00+00:00,99286.9351114744,3754.732375103811,2,107206.82929134998,-0.07387490360667337
2024-03-04 00:00:00+00:00,95917.89477848694,3754.732375103811,2,107206.82929134998,-0.1053005166507045
2024-03-05 00:00:00+00:00,94920.42226474118,3754.732375103811,2,107206.82929134998,-0.1146047048291925
2024-03-06 00:00:00+00:00,93732.02638153582,79272.94784746668,1,107206.82929134998,-0.1256897811350659
2024-03-07 00:00:00+00:00,93904.84084676896,79272.94784746668,1,107206.82929134998,-0.12407780859212758
2024-03-08 00:00:00+00:00,93633.7435517231,79272.94784746668,1,107206.82929134998,-0.12660654017422768
2024-03-11 00:00:00+00:00,93737.65574734707,15791.17121121537,2,107206.82929134998,-0.12563727173945682
2024-03-12 00:00:00+00:00,94100.95575473728,15791.17121121537,2,107206.82929134998,-0.12224849501887236
2024-03-13 00:00:00+00:00,94013.96561662055,29651.203496491347,1,107206.82929134998,-0.12305991849526599
2024-03-14 00:00:00+00:00,95537.96806347115,29651.203496491347,1,107206.82929134998,-0.10884438337568036
2024-03-15 00:00:00+00:00,94653.94230565832,29651.203496491347,1,107206.82929134998,-0.11709036699124253
2024-03-18 00:00:00+00:00,97646.70576499107,29651.203496491347,1,107206.82929134998,-0.08917457581342969
2024-03-19 00:00:00+00:00,97347.4294190578,29651.203496491347,1,107206.82929134998,-0.09196615493121096
2024-03-20 00:00:00+00:00,98134.75435230538,29651.203496491347,1,107206.82929134998,-0.08462217378325709
2024-03-21 00:00:00+00:00,97609.87578254374,29651.203496491347,1,107206.82929134998,-0.08951811719685454
2024-03-22 00:00:00+00:00,99069.42045115767,29651.203496491347,1,107206.82929134998,-0.07590382901893056
2024-03-25 00:00:00+00:00,98747.1386385794,29651.203496491347,1,107206.82929134998,-0.07890999769968143
2024-03-26 00:00:00+00:00,99023.38120344722,29651.203496491347,1,107206.82929134998,-0.076333272255101
2024-03-27 00:00:00+00:00,99115.45969886812,29651.203496491347,1,107206.82929134998,-0.07547438578276011
2024-03-28 00:00:00+00:00,99143.08749465745,29651.203496491347,1,107206.82929134998,-0.07521668022452332
2024-04-01 00:00:00+00:00,101242.64424533474,29651.203496491347,1,107206.82929134998,-0.055632510404786895
2024-04-02 00:00:00+00:00,100814.43110711274,29651.203496491347,1,107206.82929134998,-0.05962678148856515
2024-04-03 00:00:00+00:00,100980.17664603343,29651.203496491347,1,107206.82929134998,-0.058080746221816915
2024-04-04 00:00:00+00:00,98958.91634660542,29651.203496491347,1,107206.82929134998,-0.07693458522432062
2024-04-05 00:00:00+00:00,99865.95464966836,29651.203496491347,1,107206.82929134998,-0.06847394601823109
2024-04-08 00:00:00+00:00,100947.95483552021,29651.203496491347,1,107206.82929134998,-0.05838130366508998
2024-04-09 00:00:00+00:00,101753.70537789915,29651.203496491347,1,107206.82929134998,-0.05086545278408683
2024-04-10 00:00:00+00:00,101541.90643405778,29651.203496491347,1,107206.82929134998,-0.05284106334212124
2024-04-11 00:00:00+00:00,103047.50450759238,29651.203496491347,1,107206.82929134998,-0.0387971998729113
2024-04-12 00:00:00+00:00,102273.96869712156,29651.203496491347,1,107206.82929134998,-0.04601255933819903
2024-04-15 00:00:00+00:00,100952.57008605945,29651.203496491347,1,107206.82929134998,-0.05833825369738033
2024-04-16 00:00:00+00:00,100740.76406361297,29651.203496491347,1,107206.82929134998,-0.060313930282972494
2024-04-17 00:00:00+00:00,101233.42082286139,29651.203496491347,1,107206.82929134998,-0.05571854431264811
2024-04-18 00:00:00+00:00,101482.04974915009,29651.203496491347,1,107206.82929134998,-0.05339939237118918
2024-04-19 00:00:00+00:00,100598.0381485475,29651.203496491347,1,107206.82929134998,-0.06164524393163562
2024-04-22 00:00:00+00:00,101606.36421229444,29651.203496491347,1,107206.82929134998,-0.05223981640045949
2024-04-23 00:00:00+00:00,102518.00360868638,29651.203496491347,1,107206.82929134998,-0.04373625928177616
2024-04-24 00:00:00+00:00,102918.57479390879,29651.203496491347,1,107206.82929134998,-0.03999982581135053
2024-04-25 00:00:00+00:00,101477.43449861085,29651.203496491347,1,107206.82929134998,-0.05344244233889872
2024-04-26 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-04-29 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-04-30 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-05-01 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-05-02 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-05-03 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-05-06 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-05-07 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-05-08 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-05-09 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-05-10 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-05-13 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-05-14 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-05-15 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-05-16 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-05-17 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-05-20 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-05-21 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-05-22 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-05-23 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-05-24 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-05-28 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-05-29 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-05-30 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-05-31 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-06-03 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-06-04 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-06-05 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-06-06 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-06-07 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-06-10 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-06-11 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-06-12 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-06-13 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-06-14 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-06-17 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-06-18 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-06-20 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-06-21 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-06-24 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-06-25 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-06-26 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-06-27 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-06-28 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-07-01 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-07-02 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-07-03 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-07-05 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-07-08 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-07-09 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-07-10 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-07-11 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-07-12 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-07-15 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-07-16 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-07-17 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-07-18 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-07-19 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-07-22 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-07-23 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-07-24 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-07-25 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-07-26 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-07-29 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-07-30 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-07-31 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-08-01 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-08-02 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-08-05 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-08-06 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-08-07 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-08-08 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-08-09 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-08-12 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-08-13 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-08-14 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-08-15 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-08-16 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-08-19 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-08-20 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-08-21 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-08-22 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-08-23 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-08-26 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-08-27 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-08-28 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-08-29 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-08-30 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-09-03 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-09-04 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-09-05 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-09-06 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-09-09 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-09-10 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-09-11 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-09-12 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-09-13 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-09-16 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-09-17 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-09-18 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-09-19 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-09-20 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-09-23 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-09-24 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-09-25 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-09-26 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-09-27 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-09-30 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-01 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-02 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-03 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-04 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-07 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-08 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-09 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-10 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-11 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-14 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-15 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-16 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-17 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-18 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-21 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-22 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-23 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-24 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-25 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-28 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-29 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-30 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-10-31 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-11-01 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-11-04 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-11-05 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-11-06 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-11-07 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-11-08 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-11-11 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-11-12 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-11-13 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-11-14 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-11-15 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-11-18 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-11-19 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-11-20 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-11-21 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-11-22 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-11-25 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-11-26 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-11-27 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-11-29 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-12-02 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-12-03 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-12-04 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-12-05 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-12-06 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-12-09 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-12-10 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-12-11 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-12-12 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-12-13 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-12-16 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-12-17 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-12-18 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-12-19 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-12-20 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-12-23 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-12-24 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-12-26 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-12-27 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-12-30 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2024-12-31 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2025-01-02 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2025-01-03 00:00:00+00:00,108702.50995596137,108702.50995596137,0,108702.50995596137,0.0
2025-01-06 00:00:00+00:00,108572.08867365141,21653.539983227514,1,108702.50995596137,-0.0011998000999499103
2025-01-07 00:00:00+00:00,107962.81465348961,21653.539983227514,1,108702.50995596137,-0.00680476745910874
2025-01-08 00:00:00+00:00,107282.89928506901,21653.539983227514,1,108702.50995596137,-0.013059594221582316
2025-01-10 00:00:00+00:00,106439.62622149831,21653.539983227514,1,108702.50995596137,-0.02081721696564154
2025-01-13 00:00:00+00:00,105984.87719176417,21653.539983227514,1,108702.50995596137,-0.02500064410010583
2025-01-14 00:00:00+00:00,105388.84546551245,21653.539983227514,1,108702.50995596137,-0.0304837900411995
2025-01-15 00:00:00+00:00,107989.29924130975,21653.539983227514,1,108702.50995596137,-0.00656112462297842
2025-01-16 00:00:00+00:00,106797.75398353749,4313.385164658921,2,108702.50995596137,-0.01752264941440229
2025-01-17 00:00:00+00:00,108692.5235421372,4313.385164658921,2,108702.50995596137,-9.186921100734491e-05
2025-01-21 00:00:00+00:00,109495.93467400037,4313.385164658921,2,109495.93467400037,0.0
2025-01-22 00:00:00+00:00,109262.32446170399,4313.385164658921,2,109495.93467400037,-0.002133505805415492
2025-01-23 00:00:00+00:00,108975.91879979947,4313.385164658921,2,109495.93467400037,-0.004749179736664444
2025-01-24 00:00:00+00:00,109717.80255353331,4313.385164658921,2,109717.80255353331,0.0
2025-01-27 00:00:00+00:00,105614.63283545214,4313.385164658921,2,109717.80255353331,-0.03739748356771144
2025-01-28 00:00:00+00:00,107194.80949272992,4313.385164658921,2,109717.80255353331,-0.022995293398921035
2025-01-29 00:00:00+00:00,106818.13883703135,4097.3182567731055,2,109717.80255353331,-0.026428379433567017
2025-01-30 00:00:00+00:00,109701.30396586502,4097.3182567731055,2,109717.80255353331,-0.00015037293205211189
2025-01-31 00:00:00+00:00,111274.64481571893,4097.3182567731055,2,111274.64481571893,0.0
2025-02-03 00:00:00+00:00,109158.5728103687,4097.3182567731055,2,111274.64481571893,-0.019016659265501556
2025-02-04 00:00:00+00:00,111792.87251707108,4097.3182567731055,2,111792.87251707108,0.0
2025-02-05 00:00:00+00:00,104554.81497952095,4097.3182567731055,2,111792.87251707108,-0.06474525052073299
2025-02-06 00:00:00+00:00,104511.28675152975,4097.3182567731055,2,111792.87251707108,-0.06513461548659472
2025-02-07 00:00:00+00:00,101065.03695204707,101065.03695204707,0,111792.87251707108,-0.0959617131529189
2025-02-10 00:00:00+00:00,100943.77911061056,20132.15536084777,1,111792.87251707108,-0.09704637837983665
2025-02-11 00:00:00+00:00,100445.39929999616,20132.15536084777,1,111792.87251707108,-0.10150444264988479
2025-02-12 00:00:00+00:00,99680.16766185661,4010.3253478808765,2,111792.87251707108,-0.10834952696438516
2025-02-13 00:00:00+00:00,101706.08245065168,4010.3253478808765,2,111792.87251707108,-0.09022748802593938
2025-02-14 00:00:00+00:00,101306.92036753631,4010.3253478808765,2,111792.87251707108,-0.09379803840297185
2025-02-18 00:00:00+00:00,100591.42795587523,4010.3253478808765,2,111792.87251707108,-0.1001981996614798
2025-02-19 00:00:00+00:00,101550.05197362571,4010.3253478808765,2,111792.87251707108,-0.09162319844569033
